"rules" "support" "confidence" "coverage" "lift" "count" "phi" "gini"
"68" "{aquatic,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"70" "{eggs,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"72" "{predator,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"74" "{toothed,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"76" "{tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"78" "{backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"461" "{eggs,aquatic,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"464" "{aquatic,predator,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"467" "{aquatic,toothed,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"470" "{aquatic,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"473" "{aquatic,backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"475" "{eggs,predator,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"479" "{eggs,toothed,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"483" "{eggs,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"487" "{eggs,backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"490" "{predator,toothed,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"492" "{predator,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"494" "{predator,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"497" "{toothed,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"500" "{toothed,backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"503" "{backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1657" "{eggs,aquatic,predator,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1662" "{eggs,aquatic,toothed,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1667" "{eggs,aquatic,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1672" "{eggs,aquatic,backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1676" "{aquatic,predator,toothed,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1679" "{aquatic,predator,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1682" "{aquatic,predator,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1686" "{aquatic,toothed,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1690" "{aquatic,toothed,backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1694" "{aquatic,backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1697" "{eggs,predator,toothed,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1701" "{eggs,predator,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1705" "{eggs,predator,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1710" "{eggs,toothed,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1715" "{eggs,toothed,backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1720" "{eggs,backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"1724" "{predator,toothed,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1727" "{predator,toothed,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1730" "{predator,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"1734" "{toothed,backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"3640" "{eggs,aquatic,predator,toothed,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3645" "{eggs,aquatic,predator,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3650" "{eggs,aquatic,predator,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3656" "{eggs,aquatic,toothed,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"3662" "{eggs,aquatic,toothed,backbone,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"3668" "{eggs,aquatic,backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"3673" "{aquatic,predator,toothed,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3677" "{aquatic,predator,toothed,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3681" "{aquatic,predator,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3686" "{aquatic,toothed,backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"3690" "{eggs,predator,toothed,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3695" "{eggs,predator,toothed,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3700" "{eggs,predator,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"3706" "{eggs,toothed,backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"3711" "{predator,toothed,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"5555" "{eggs,aquatic,predator,toothed,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"5561" "{eggs,aquatic,predator,toothed,backbone,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"5567" "{eggs,aquatic,predator,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"5574" "{eggs,aquatic,toothed,backbone,tail,type=fish} => {fins}" 0.128712871287129 1 0.128712871287129 5.94117647058824 13 0.854369079534232 0.204364990954541
"5580" "{aquatic,predator,toothed,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"5585" "{eggs,predator,toothed,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"6685" "{eggs,aquatic,predator,toothed,backbone,tail,type=fish} => {fins}" 0.0891089108910891 1 0.0891089108910891 5.94117647058824 9 0.695252442699257 0.135332000698994
"2135" "{eggs,aquatic,toothed,tail} => {fins}" 0.128712871287129 0.928571428571429 0.138613861386139 5.51680672268908 13 0.815118436840319 0.186018821362212
"4147" "{eggs,aquatic,toothed,backbone,tail} => {fins}" 0.128712871287129 0.928571428571429 0.138613861386139 5.51680672268908 13 0.815118436840319 0.186018821362212
"4136" "{eggs,aquatic,predator,toothed,tail} => {fins}" 0.0891089108910891 0.9 0.099009900990099 5.34705882352941 9 0.648275544344868 0.117661595340254
"5853" "{eggs,aquatic,predator,toothed,backbone,tail} => {fins}" 0.0891089108910891 0.9 0.099009900990099 5.34705882352941 9 0.648275544344868 0.117661595340254
"18" "{type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"19" "{feathers} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"159" "{airborne,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"160" "{feathers,airborne} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"161" "{aquatic,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"162" "{feathers,aquatic} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"163" "{catsize,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"164" "{feathers,catsize} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"166" "{eggs,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"167" "{feathers,eggs} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"168" "{predator,type=bird} => {feathers}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"169" "{feathers,predator} => {type=bird}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"171" "{legs,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"172" "{feathers,legs} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"174" "{tail,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"175" "{feathers,tail} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"177" "{breathes,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"178" "{feathers,breathes} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"180" "{backbone,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"181" "{feathers,backbone} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"758" "{eggs,airborne,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"759" "{feathers,eggs,airborne} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"760" "{airborne,predator,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"761" "{feathers,airborne,predator} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"763" "{airborne,legs,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"764" "{feathers,airborne,legs} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"766" "{airborne,tail,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"767" "{feathers,airborne,tail} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"769" "{airborne,breathes,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"770" "{feathers,airborne,breathes} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"772" "{airborne,backbone,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"773" "{feathers,airborne,backbone} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"775" "{eggs,aquatic,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"776" "{feathers,eggs,aquatic} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"778" "{aquatic,legs,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"779" "{feathers,aquatic,legs} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"781" "{aquatic,tail,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"782" "{feathers,aquatic,tail} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"784" "{aquatic,breathes,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"785" "{feathers,aquatic,breathes} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"787" "{aquatic,backbone,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"788" "{feathers,aquatic,backbone} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"790" "{eggs,catsize,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"791" "{feathers,eggs,catsize} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"793" "{legs,catsize,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"794" "{feathers,legs,catsize} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"796" "{tail,catsize,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"797" "{feathers,tail,catsize} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"799" "{breathes,catsize,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"800" "{feathers,breathes,catsize} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"802" "{backbone,catsize,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"803" "{feathers,backbone,catsize} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"805" "{eggs,predator,type=bird} => {feathers}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"806" "{feathers,eggs,predator} => {type=bird}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"809" "{eggs,legs,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"810" "{feathers,eggs,legs} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"813" "{eggs,tail,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"814" "{feathers,eggs,tail} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"817" "{eggs,breathes,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"818" "{feathers,eggs,breathes} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"821" "{eggs,backbone,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"822" "{feathers,eggs,backbone} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"824" "{predator,legs,type=bird} => {feathers}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"825" "{feathers,predator,legs} => {type=bird}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"827" "{predator,tail,type=bird} => {feathers}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"828" "{feathers,predator,tail} => {type=bird}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"830" "{predator,breathes,type=bird} => {feathers}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"831" "{feathers,predator,breathes} => {type=bird}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"833" "{predator,backbone,type=bird} => {feathers}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"834" "{feathers,predator,backbone} => {type=bird}" 0.0891089108910891 1 0.0891089108910891 5.05 9 0.629440745562212 0.125838046568324
"837" "{legs,tail,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"838" "{feathers,legs,tail} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"841" "{breathes,legs,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"842" "{feathers,breathes,legs} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"845" "{backbone,legs,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"846" "{feathers,backbone,legs} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"849" "{breathes,tail,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"850" "{feathers,breathes,tail} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"853" "{backbone,tail,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"854" "{feathers,backbone,tail} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"857" "{backbone,breathes,type=bird} => {feathers}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"858" "{feathers,backbone,breathes} => {type=bird}" 0.198019801980198 1 0.198019801980198 5.05 20 1 0.317615920007842
"864" "{eggs,airborne,tail} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"869" "{eggs,airborne,backbone} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"872" "{airborne,predator,tail} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"875" "{airborne,predator,backbone} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"983" "{eggs,airborne,tail} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"988" "{eggs,airborne,backbone} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"991" "{airborne,predator,tail} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"994" "{airborne,predator,backbone} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"2177" "{eggs,airborne,predator,type=bird} => {feathers}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"2178" "{feathers,eggs,airborne,predator} => {type=bird}" 0.0594059405940594 1 0.0594059405940594 5.05 6 0.505756338254115 0.0812428090125321
"2181" "{eggs,airborne,legs,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"2182" "{feathers,eggs,airborne,legs} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"2185" "{eggs,airborne,tail,type=bird} => {feathers}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
"2186" "{feathers,eggs,airborne,tail} => {type=bird}" 0.158415841584158 1 0.158415841584158 5.05 16 0.873128250130799 0.242135430782449
